chr1,s1,e1,chr2,s2,e2
chr8,39100000,43400000,chr18,7800000,14100000
chr8,39100000,43400000,chr18,18500000,22900000
chr8,55600000,60800000,chr18,7800000,14100000
chr8,55600000,60800000,chr18,18500000,22900000
chr8,94000000,104700000,chr18,7800000,14100000
chr8,94000000,104700000,chr18,18500000,22900000
chr8,118300000,126700000,chr18,7800000,14100000
chr8,118300000,126700000,chr18,18500000,22900000
chr8,132800000,135100000,chr18,7800000,14100000
chr8,132800000,135100000,chr18,18500000,22900000
chr8,140500000,142300000,chr18,7800000,14100000
chr8,140500000,142300000,chr18,18500000,22900000
chr7,126200000,144800000,chr18,0,13200000
chr7,145300000,159100000,chr18,0,13200000
chr3,15600000,75900000,chr10,41900000,42800000
chr3,15600000,75900000,chr10,81500000,95800000
chr3,15600000,75900000,chr10,98000000,125600000
chr3,193300000,197600000,chr10,41900000,42800000
chr3,193300000,197600000,chr10,81500000,95800000
chr3,193300000,197600000,chr10,98000000,125600000
chr14,19000000,25100000,chr22,16100000,26000000
chr14,19000000,25100000,chr22,29000000,33200000
chr14,67700000,78300000,chr22,16100000,26000000
chr14,67700000,78300000,chr22,29000000,33200000
chr14,94300000,97200000,chr22,16100000,26000000
chr14,94300000,97200000,chr22,29000000,33200000
chr14,99200000,107200000,chr22,16100000,26000000
chr14,99200000,107200000,chr22,29000000,33200000
chr5,0,1300000,chr22,19800000,21400000
chr5,0,1300000,chr22,24900000,33700000
chr5,31500000,32400000,chr22,19800000,21400000
chr5,31500000,32400000,chr22,24900000,33700000
chr5,90500000,99200000,chr22,19800000,21400000
chr5,90500000,99200000,chr22,24900000,33700000
chr5,99700000,104400000,chr22,19800000,21400000
chr5,99700000,104400000,chr22,24900000,33700000
chr5,109600000,116600000,chr22,19800000,21400000
chr5,109600000,116600000,chr22,24900000,33700000
chr5,129600000,143700000,chr22,19800000,21400000
chr5,129600000,143700000,chr22,24900000,33700000
chr5,147000000,152500000,chr22,19800000,21400000
chr5,147000000,152500000,chr22,24900000,33700000
chr5,156100000,157600000,chr22,19800000,21400000
chr5,156100000,157600000,chr22,24900000,33700000
chr5,168900000,180700000,chr22,19800000,21400000
chr5,168900000,180700000,chr22,24900000,33700000
chr20,0,6800000,chrX,2700000,3600000
chr20,0,6800000,chrX,23600000,25000000
chr20,0,6800000,chrX,39400000,42200000
chr20,0,6800000,chrX,56500000,57800000
chr20,0,6800000,chrX,62500000,77700000
chr20,0,6800000,chrX,95400000,97000000
chr20,0,6800000,chrX,99500000,103600000
chr20,0,6800000,chrX,106000000,112600000
chr20,0,6800000,chrX,117200000,124400000
chr20,0,6800000,chrX,128400000,139000000
chr20,0,6800000,chrX,149100000,154800000
chr20,12800000,13100000,chrX,2700000,3600000
chr20,12800000,13100000,chrX,23600000,25000000
chr20,12800000,13100000,chrX,39400000,42200000
chr20,12800000,13100000,chrX,56500000,57800000
chr20,12800000,13100000,chrX,62500000,77700000
chr20,12800000,13100000,chrX,95400000,97000000
chr20,12800000,13100000,chrX,99500000,103600000
chr20,12800000,13100000,chrX,106000000,112600000
chr20,12800000,13100000,chrX,117200000,124400000
chr20,12800000,13100000,chrX,128400000,139000000
chr20,12800000,13100000,chrX,149100000,154800000
chr20,17700000,20100000,chrX,2700000,3600000
chr20,17700000,20100000,chrX,23600000,25000000
chr20,17700000,20100000,chrX,39400000,42200000
chr20,17700000,20100000,chrX,56500000,57800000
chr20,17700000,20100000,chrX,62500000,77700000
chr20,17700000,20100000,chrX,95400000,97000000
chr20,17700000,20100000,chrX,99500000,103600000
chr20,17700000,20100000,chrX,106000000,112600000
chr20,17700000,20100000,chrX,117200000,124400000
chr20,17700000,20100000,chrX,128400000,139000000
chr20,17700000,20100000,chrX,149100000,154800000
chr20,30000000,37600000,chrX,2700000,3600000
chr20,30000000,37600000,chrX,23600000,25000000
chr20,30000000,37600000,chrX,39400000,42200000
chr20,30000000,37600000,chrX,56500000,57800000
chr20,30000000,37600000,chrX,62500000,77700000
chr20,30000000,37600000,chrX,95400000,97000000
chr20,30000000,37600000,chrX,99500000,103600000
chr20,30000000,37600000,chrX,106000000,112600000
chr20,30000000,37600000,chrX,117200000,124400000
chr20,30000000,37600000,chrX,128400000,139000000
chr20,30000000,37600000,chrX,149100000,154800000
chr20,40900000,50800000,chrX,2700000,3600000
chr20,40900000,50800000,chrX,23600000,25000000
chr20,40900000,50800000,chrX,39400000,42200000
chr20,40900000,50800000,chrX,56500000,57800000
chr20,40900000,50800000,chrX,62500000,77700000
chr20,40900000,50800000,chrX,95400000,97000000
chr20,40900000,50800000,chrX,99500000,103600000
chr20,40900000,50800000,chrX,106000000,112600000
chr20,40900000,50800000,chrX,117200000,124400000
chr20,40900000,50800000,chrX,128400000,139000000
chr20,40900000,50800000,chrX,149100000,154800000
chr20,54700000,56800000,chrX,2700000,3600000
chr20,54700000,56800000,chrX,23600000,25000000
chr20,54700000,56800000,chrX,39400000,42200000
chr20,54700000,56800000,chrX,56500000,57800000
chr20,54700000,56800000,chrX,62500000,77700000
chr20,54700000,56800000,chrX,95400000,97000000
chr20,54700000,56800000,chrX,99500000,103600000
chr20,54700000,56800000,chrX,106000000,112600000
chr20,54700000,56800000,chrX,117200000,124400000
chr20,54700000,56800000,chrX,128400000,139000000
chr20,54700000,56800000,chrX,149100000,154800000
chr6,100000,11300000,chr13,19000000,34500000
chr6,100000,11300000,chr13,39300000,53900000
chr6,100000,11300000,chr13,59700000,61300000
chr6,100000,11300000,chr13,73000000,74900000
chr6,100000,11300000,chr13,95600000,101100000
chr6,100000,11300000,chr13,110900000,111600000
chr6,51200000,53000000,chr13,19000000,34500000
chr6,51200000,53000000,chr13,39300000,53900000
chr6,51200000,53000000,chr13,59700000,61300000
chr6,51200000,53000000,chr13,73000000,74900000
chr6,51200000,53000000,chr13,95600000,101100000
chr6,51200000,53000000,chr13,110900000,111600000
chr6,56700000,58900000,chr13,19000000,34500000
chr6,56700000,58900000,chr13,39300000,53900000
chr6,56700000,58900000,chr13,59700000,61300000
chr6,56700000,58900000,chr13,73000000,74900000
chr6,56700000,58900000,chr13,95600000,101100000
chr6,56700000,58900000,chr13,110900000,111600000
chr2,0,2200000,chrX,64300000,78000000
chr2,0,2200000,chrX,95500000,112300000
chr2,0,2200000,chrX,116600000,124600000
chr2,0,2200000,chrX,127500000,140200000
chr2,0,2200000,chrX,146100000,154800000
chr2,7000000,13000000,chrX,64300000,78000000
chr2,7000000,13000000,chrX,95500000,112300000
chr2,7000000,13000000,chrX,116600000,124600000
chr2,7000000,13000000,chrX,127500000,140200000
chr2,7000000,13000000,chrX,146100000,154800000
chr2,15500000,17000000,chrX,64300000,78000000
chr2,15500000,17000000,chrX,95500000,112300000
chr2,15500000,17000000,chrX,116600000,124600000
chr2,15500000,17000000,chrX,127500000,140200000
chr2,15500000,17000000,chrX,146100000,154800000
chr2,19200000,22000000,chrX,64300000,78000000
chr2,19200000,22000000,chrX,95500000,112300000
chr2,19200000,22000000,chrX,116600000,124600000
chr2,19200000,22000000,chrX,127500000,140200000
chr2,19200000,22000000,chrX,146100000,154800000
chr2,23100000,34100000,chrX,64300000,78000000
chr2,23100000,34100000,chrX,95500000,112300000
chr2,23100000,34100000,chrX,116600000,124600000
chr2,23100000,34100000,chrX,127500000,140200000
chr2,23100000,34100000,chrX,146100000,154800000
chr2,36400000,40700000,chrX,64300000,78000000
chr2,36400000,40700000,chrX,95500000,112300000
chr2,36400000,40700000,chrX,116600000,124600000
chr2,36400000,40700000,chrX,127500000,140200000
chr2,36400000,40700000,chrX,146100000,154800000
chr2,41400000,48600000,chrX,64300000,78000000
chr2,41400000,48600000,chrX,95500000,112300000
chr2,41400000,48600000,chrX,116600000,124600000
chr2,41400000,48600000,chrX,127500000,140200000
chr2,41400000,48600000,chrX,146100000,154800000
chr2,60500000,75000000,chrX,64300000,78000000
chr2,60500000,75000000,chrX,95500000,112300000
chr2,60500000,75000000,chrX,116600000,124600000
chr2,60500000,75000000,chrX,127500000,140200000
chr2,60500000,75000000,chrX,146100000,154800000
chr2,84300000,89200000,chrX,64300000,78000000
chr2,84300000,89200000,chrX,95500000,112300000
chr2,84300000,89200000,chrX,116600000,124600000
chr2,84300000,89200000,chrX,127500000,140200000
chr2,84300000,89200000,chrX,146100000,154800000
chr2,96700000,103500000,chrX,64300000,78000000
chr2,96700000,103500000,chrX,95500000,112300000
chr2,96700000,103500000,chrX,116600000,124600000
chr2,96700000,103500000,chrX,127500000,140200000
chr2,96700000,103500000,chrX,146100000,154800000
chr2,105200000,107200000,chrX,64300000,78000000
chr2,105200000,107200000,chrX,95500000,112300000
chr2,105200000,107200000,chrX,116600000,124600000
chr2,105200000,107200000,chrX,127500000,140200000
chr2,105200000,107200000,chrX,146100000,154800000
chr2,108300000,110400000,chrX,64300000,78000000
chr2,108300000,110400000,chrX,95500000,112300000
chr2,108300000,110400000,chrX,116600000,124600000
chr2,108300000,110400000,chrX,127500000,140200000
chr2,108300000,110400000,chrX,146100000,154800000
chr2,111500000,115300000,chrX,64300000,78000000
chr2,111500000,115300000,chrX,95500000,112300000
chr2,111500000,115300000,chrX,116600000,124600000
chr2,111500000,115300000,chrX,127500000,140200000
chr2,111500000,115300000,chrX,146100000,154800000
chr2,127700000,129700000,chrX,64300000,78000000
chr2,127700000,129700000,chrX,95500000,112300000
chr2,127700000,129700000,chrX,116600000,124600000
chr2,127700000,129700000,chrX,127500000,140200000
chr2,127700000,129700000,chrX,146100000,154800000
chr2,168800000,173500000,chrX,64300000,78000000
chr2,168800000,173500000,chrX,95500000,112300000
chr2,168800000,173500000,chrX,116600000,124600000
chr2,168800000,173500000,chrX,127500000,140200000
chr2,168800000,173500000,chrX,146100000,154800000
chr2,197800000,198700000,chrX,64300000,78000000
chr2,197800000,198700000,chrX,95500000,112300000
chr2,197800000,198700000,chrX,116600000,124600000
chr2,197800000,198700000,chrX,127500000,140200000
chr2,197800000,198700000,chrX,146100000,154800000
chr2,200400000,205400000,chrX,64300000,78000000
chr2,200400000,205400000,chrX,95500000,112300000
chr2,200400000,205400000,chrX,116600000,124600000
chr2,200400000,205400000,chrX,127500000,140200000
chr2,200400000,205400000,chrX,146100000,154800000
chr2,206000000,209100000,chrX,64300000,78000000
chr2,206000000,209100000,chrX,95500000,112300000
chr2,206000000,209100000,chrX,116600000,124600000
chr2,206000000,209100000,chrX,127500000,140200000
chr2,206000000,209100000,chrX,146100000,154800000
chr2,216600000,243100000,chrX,64300000,78000000
chr2,216600000,243100000,chrX,95500000,112300000
chr2,216600000,243100000,chrX,116600000,124600000
chr2,216600000,243100000,chrX,127500000,140200000
chr2,216600000,243100000,chrX,146100000,154800000
chr8,36000000,46900000,chr21,10400000,11200000
chr8,36000000,46900000,chr21,15200000,19300000
chr8,36000000,46900000,chr21,30000000,36500000
chr8,36000000,46900000,chr21,42100000,43100000
chr8,47400000,49900000,chr21,10400000,11200000
chr8,47400000,49900000,chr21,15200000,19300000
chr8,47400000,49900000,chr21,30000000,36500000
chr8,47400000,49900000,chr21,42100000,43100000
chr8,54100000,61200000,chr21,10400000,11200000
chr8,54100000,61200000,chr21,15200000,19300000
chr8,54100000,61200000,chr21,30000000,36500000
chr8,54100000,61200000,chr21,42100000,43100000
chr8,72400000,75800000,chr21,10400000,11200000
chr8,72400000,75800000,chr21,15200000,19300000
chr8,72400000,75800000,chr21,30000000,36500000
chr8,72400000,75800000,chr21,42100000,43100000
chr8,94200000,104000000,chr21,10400000,11200000
chr8,94200000,104000000,chr21,15200000,19300000
chr8,94200000,104000000,chr21,30000000,36500000
chr8,94200000,104000000,chr21,42100000,43100000
chr8,138400000,146300000,chr21,10400000,11200000
chr8,138400000,146300000,chr21,15200000,19300000
chr8,138400000,146300000,chr21,30000000,36500000
chr8,138400000,146300000,chr21,42100000,43100000
chr14,20600000,25900000,chrX,2700000,3600000
chr14,20600000,25900000,chrX,23700000,24600000
chr14,20600000,25900000,chrX,39800000,41300000
chr14,20600000,25900000,chrX,64100000,78500000
chr14,20600000,25900000,chrX,94800000,98000000
chr14,20600000,25900000,chrX,99500000,111400000
chr14,20600000,25900000,chrX,116400000,124700000
chr14,20600000,25900000,chrX,128400000,139800000
chr14,20600000,25900000,chrX,146400000,154900000
chr14,34700000,35800000,chrX,2700000,3600000
chr14,34700000,35800000,chrX,23700000,24600000
chr14,34700000,35800000,chrX,39800000,41300000
chr14,34700000,35800000,chrX,64100000,78500000
chr14,34700000,35800000,chrX,94800000,98000000
chr14,34700000,35800000,chrX,99500000,111400000
chr14,34700000,35800000,chrX,116400000,124700000
chr14,34700000,35800000,chrX,128400000,139800000
chr14,34700000,35800000,chrX,146400000,154900000
chr14,49900000,52700000,chrX,2700000,3600000
chr14,49900000,52700000,chrX,23700000,24600000
chr14,49900000,52700000,chrX,39800000,41300000
chr14,49900000,52700000,chrX,64100000,78500000
chr14,49900000,52700000,chrX,94800000,98000000
chr14,49900000,52700000,chrX,99500000,111400000
chr14,49900000,52700000,chrX,116400000,124700000
chr14,49900000,52700000,chrX,128400000,139800000
chr14,49900000,52700000,chrX,146400000,154900000
chr14,54500000,58800000,chrX,2700000,3600000
chr14,54500000,58800000,chrX,23700000,24600000
chr14,54500000,58800000,chrX,39800000,41300000
chr14,54500000,58800000,chrX,64100000,78500000
chr14,54500000,58800000,chrX,94800000,98000000
chr14,54500000,58800000,chrX,99500000,111400000
chr14,54500000,58800000,chrX,116400000,124700000
chr14,54500000,58800000,chrX,128400000,139800000
chr14,54500000,58800000,chrX,146400000,154900000
chr14,63600000,79000000,chrX,2700000,3600000
chr14,63600000,79000000,chrX,23700000,24600000
chr14,63600000,79000000,chrX,39800000,41300000
chr14,63600000,79000000,chrX,64100000,78500000
chr14,63600000,79000000,chrX,94800000,98000000
chr14,63600000,79000000,chrX,99500000,111400000
chr14,63600000,79000000,chrX,116400000,124700000
chr14,63600000,79000000,chrX,128400000,139800000
chr14,63600000,79000000,chrX,146400000,154900000
chr14,89800000,107200000,chrX,2700000,3600000
chr14,89800000,107200000,chrX,23700000,24600000
chr14,89800000,107200000,chrX,39800000,41300000
chr14,89800000,107200000,chrX,64100000,78500000
chr14,89800000,107200000,chrX,94800000,98000000
chr14,89800000,107200000,chrX,99500000,111400000
chr14,89800000,107200000,chrX,116400000,124700000
chr14,89800000,107200000,chrX,128400000,139800000
chr14,89800000,107200000,chrX,146400000,154900000
chr19,300000,19700000,chrX,23200000,25100000
chr19,300000,19700000,chrX,39400000,41400000
chr19,300000,19700000,chrX,46000000,49000000
chr19,300000,19700000,chrX,52600000,54600000
chr19,300000,19700000,chrX,63600000,77700000
chr19,300000,19700000,chrX,95500000,97000000
chr19,300000,19700000,chrX,99500000,103300000
chr19,300000,19700000,chrX,105600000,109800000
chr19,300000,19700000,chrX,117300000,124200000
chr19,300000,19700000,chrX,128300000,136700000
chr19,300000,19700000,chrX,149100000,154900000
chr19,27500000,27900000,chrX,23200000,25100000
chr19,27500000,27900000,chrX,39400000,41400000
chr19,27500000,27900000,chrX,46000000,49000000
chr19,27500000,27900000,chrX,52600000,54600000
chr19,27500000,27900000,chrX,63600000,77700000
chr19,27500000,27900000,chrX,95500000,97000000
chr19,27500000,27900000,chrX,99500000,103300000
chr19,27500000,27900000,chrX,105600000,109800000
chr19,27500000,27900000,chrX,117300000,124200000
chr19,27500000,27900000,chrX,128300000,136700000
chr19,27500000,27900000,chrX,149100000,154900000
chr19,32800000,52000000,chrX,23200000,25100000
chr19,32800000,52000000,chrX,39400000,41400000
chr19,32800000,52000000,chrX,46000000,49000000
chr19,32800000,52000000,chrX,52600000,54600000
chr19,32800000,52000000,chrX,63600000,77700000
chr19,32800000,52000000,chrX,95500000,97000000
chr19,32800000,52000000,chrX,99500000,103300000
chr19,32800000,52000000,chrX,105600000,109800000
chr19,32800000,52000000,chrX,117300000,124200000
chr19,32800000,52000000,chrX,128300000,136700000
chr19,32800000,52000000,chrX,149100000,154900000
chr10,0,500000,chrX,56700000,80300000
chr10,0,500000,chrX,83800000,84800000
chr10,0,500000,chrX,93000000,96400000
chr10,0,500000,chrX,99400000,124600000
chr10,0,500000,chrX,125700000,154900000
chr10,41900000,43400000,chrX,56700000,80300000
chr10,41900000,43400000,chrX,83800000,84800000
chr10,41900000,43400000,chrX,93000000,96400000
chr10,41900000,43400000,chrX,99400000,124600000
chr10,41900000,43400000,chrX,125700000,154900000
chr10,76100000,82600000,chrX,56700000,80300000
chr10,76100000,82600000,chrX,83800000,84800000
chr10,76100000,82600000,chrX,93000000,96400000
chr10,76100000,82600000,chrX,99400000,124600000
chr10,76100000,82600000,chrX,125700000,154900000
chr10,85400000,88900000,chrX,56700000,80300000
chr10,85400000,88900000,chrX,83800000,84800000
chr10,85400000,88900000,chrX,93000000,96400000
chr10,85400000,88900000,chrX,99400000,124600000
chr10,85400000,88900000,chrX,125700000,154900000
chr10,101000000,107600000,chrX,56700000,80300000
chr10,101000000,107600000,chrX,83800000,84800000
chr10,101000000,107600000,chrX,93000000,96400000
