chr1,s1,e1,chr2,s2,e2
chr10,101000000,107600000,chrX,99400000,124600000
chr10,101000000,107600000,chrX,125700000,154900000
chr10,110700000,132100000,chrX,56700000,80300000
chr10,110700000,132100000,chrX,83800000,84800000
chr10,110700000,132100000,chrX,93000000,96400000
chr10,110700000,132100000,chrX,99400000,124600000
chr10,110700000,132100000,chrX,125700000,154900000
chr18,0,14900000,chrX,2300000,4000000
chr18,0,14900000,chrX,9000000,10000000
chr18,0,14900000,chrX,38900000,41600000
chr18,0,14900000,chrX,64600000,78200000
chr18,0,14900000,chrX,95400000,96900000
chr18,0,14900000,chrX,99500000,104600000
chr18,0,14900000,chrX,105200000,111200000
chr18,0,14900000,chrX,116500000,124300000
chr18,0,14900000,chrX,127600000,141000000
chr18,0,14900000,chrX,146600000,154900000
chr18,18500000,24500000,chrX,2300000,4000000
chr18,18500000,24500000,chrX,9000000,10000000
chr18,18500000,24500000,chrX,38900000,41600000
chr18,18500000,24500000,chrX,64600000,78200000
chr18,18500000,24500000,chrX,95400000,96900000
chr18,18500000,24500000,chrX,99500000,104600000
chr18,18500000,24500000,chrX,105200000,111200000
chr18,18500000,24500000,chrX,116500000,124300000
chr18,18500000,24500000,chrX,127600000,141000000
chr18,18500000,24500000,chrX,146600000,154900000
chr15,38000000,46100000,chrX,2700000,3900000
chr15,38000000,46100000,chrX,23600000,24900000
chr15,38000000,46100000,chrX,39300000,41800000
chr15,38000000,46100000,chrX,46100000,49000000
chr15,38000000,46100000,chrX,66900000,78100000
chr15,38000000,46100000,chrX,95800000,110200000
chr15,38000000,46100000,chrX,116200000,124300000
chr15,38000000,46100000,chrX,127700000,140900000
chr15,38000000,46100000,chrX,146500000,154900000
chr15,56700000,67900000,chrX,2700000,3900000
chr15,56700000,67900000,chrX,23600000,24900000
chr15,56700000,67900000,chrX,39300000,41800000
chr15,56700000,67900000,chrX,46100000,49000000
chr15,56700000,67900000,chrX,66900000,78100000
chr15,56700000,67900000,chrX,95800000,110200000
chr15,56700000,67900000,chrX,116200000,124300000
chr15,56700000,67900000,chrX,127700000,140900000
chr15,56700000,67900000,chrX,146500000,154900000
chr15,70800000,94200000,chrX,2700000,3900000
chr15,70800000,94200000,chrX,23600000,24900000
chr15,70800000,94200000,chrX,39300000,41800000
chr15,70800000,94200000,chrX,46100000,49000000
chr15,70800000,94200000,chrX,66900000,78100000
chr15,70800000,94200000,chrX,95800000,110200000
chr15,70800000,94200000,chrX,116200000,124300000
chr15,70800000,94200000,chrX,127700000,140900000
chr15,70800000,94200000,chrX,146500000,154900000
chr15,96600000,102100000,chrX,2700000,3900000
chr15,96600000,102100000,chrX,23600000,24900000
chr15,96600000,102100000,chrX,39300000,41800000
chr15,96600000,102100000,chrX,46100000,49000000
chr15,96600000,102100000,chrX,66900000,78100000
chr15,96600000,102100000,chrX,95800000,110200000
chr15,96600000,102100000,chrX,116200000,124300000
chr15,96600000,102100000,chrX,127700000,140900000
chr15,96600000,102100000,chrX,146500000,154900000
chr9,29500000,37300000,chr18,0,800000
chr9,29500000,37300000,chr18,2400000,3900000
chr9,29500000,37300000,chr18,11700000,13100000
chr9,29500000,37300000,chr18,18500000,24500000
chr9,29500000,37300000,chr18,28500000,30300000
chr9,29500000,37300000,chr18,45100000,48900000
chr10,41900000,44300000,chr19,0,9200000
chr10,41900000,44300000,chr19,9800000,19900000
chr10,41900000,44300000,chr19,27700000,59100000
chr10,69500000,77100000,chr19,0,9200000
chr10,69500000,77100000,chr19,9800000,19900000
chr10,69500000,77100000,chr19,27700000,59100000
chr10,101000000,106300000,chr19,0,9200000
chr10,101000000,106300000,chr19,9800000,19900000
chr10,101000000,106300000,chr19,27700000,59100000
chr10,111200000,112900000,chr19,0,9200000
chr10,111200000,112900000,chr19,9800000,19900000
chr10,111200000,112900000,chr19,27700000,59100000
chr10,119800000,127800000,chr19,0,9200000
chr10,119800000,127800000,chr19,9800000,19900000
chr10,119800000,127800000,chr19,27700000,59100000
chr17,0,11400000,chrX,12700000,14000000
chr17,0,11400000,chrX,23500000,25100000
chr17,0,11400000,chrX,39200000,49000000
chr17,0,11400000,chrX,64100000,77500000
chr17,0,11400000,chrX,94900000,97600000
chr17,0,11400000,chrX,99800000,103700000
chr17,0,11400000,chrX,108500000,112500000
chr17,0,11400000,chrX,117200000,123600000
chr17,0,11400000,chrX,128400000,140000000
chr17,0,11400000,chrX,149100000,154600000
chr17,15800000,16500000,chrX,12700000,14000000
chr17,15800000,16500000,chrX,23500000,25100000
chr17,15800000,16500000,chrX,39200000,49000000
chr17,15800000,16500000,chrX,64100000,77500000
chr17,15800000,16500000,chrX,94900000,97600000
chr17,15800000,16500000,chrX,99800000,103700000
chr17,15800000,16500000,chrX,108500000,112500000
chr17,15800000,16500000,chrX,117200000,123600000
chr17,15800000,16500000,chrX,128400000,140000000
chr17,15800000,16500000,chrX,149100000,154600000
chr17,26500000,27600000,chrX,12700000,14000000
chr17,26500000,27600000,chrX,23500000,25100000
chr17,26500000,27600000,chrX,39200000,49000000
chr17,26500000,27600000,chrX,64100000,77500000
chr17,26500000,27600000,chrX,94900000,97600000
chr17,26500000,27600000,chrX,99800000,103700000
chr17,26500000,27600000,chrX,108500000,112500000
chr17,26500000,27600000,chrX,117200000,123600000
chr17,26500000,27600000,chrX,128400000,140000000
chr17,26500000,27600000,chrX,149100000,154600000
chr17,29900000,32200000,chrX,12700000,14000000
chr17,29900000,32200000,chrX,23500000,25100000
chr17,29900000,32200000,chrX,39200000,49000000
chr17,29900000,32200000,chrX,64100000,77500000
chr17,29900000,32200000,chrX,94900000,97600000
chr17,29900000,32200000,chrX,99800000,103700000
chr17,29900000,32200000,chrX,108500000,112500000
chr17,29900000,32200000,chrX,117200000,123600000
chr17,29900000,32200000,chrX,128400000,140000000
chr17,29900000,32200000,chrX,149100000,154600000
chr17,34800000,43300000,chrX,12700000,14000000
chr17,34800000,43300000,chrX,23500000,25100000
chr17,34800000,43300000,chrX,39200000,49000000
chr17,34800000,43300000,chrX,64100000,77500000
chr17,34800000,43300000,chrX,94900000,97600000
chr17,34800000,43300000,chrX,99800000,103700000
chr17,34800000,43300000,chrX,108500000,112500000
chr17,34800000,43300000,chrX,117200000,123600000
chr17,34800000,43300000,chrX,128400000,140000000
chr17,34800000,43300000,chrX,149100000,154600000
chr17,45000000,48500000,chrX,12700000,14000000
chr17,45000000,48500000,chrX,23500000,25100000
chr17,45000000,48500000,chrX,39200000,49000000
chr17,45000000,48500000,chrX,64100000,77500000
chr17,45000000,48500000,chrX,94900000,97600000
chr17,45000000,48500000,chrX,99800000,103700000
chr17,45000000,48500000,chrX,108500000,112500000
chr17,45000000,48500000,chrX,117200000,123600000
chr17,45000000,48500000,chrX,128400000,140000000
chr17,45000000,48500000,chrX,149100000,154600000
chr17,52700000,59600000,chrX,12700000,14000000
chr17,52700000,59600000,chrX,23500000,25100000
chr17,52700000,59600000,chrX,39200000,49000000
chr17,52700000,59600000,chrX,64100000,77500000
chr17,52700000,59600000,chrX,94900000,97600000
chr17,52700000,59600000,chrX,99800000,103700000
chr17,52700000,59600000,chrX,108500000,112500000
chr17,52700000,59600000,chrX,117200000,123600000
chr17,52700000,59600000,chrX,128400000,140000000
chr17,52700000,59600000,chrX,149100000,154600000
chr17,62600000,66700000,chrX,12700000,14000000
chr17,62600000,66700000,chrX,23500000,25100000
chr17,62600000,66700000,chrX,39200000,49000000
chr17,62600000,66700000,chrX,64100000,77500000
chr17,62600000,66700000,chrX,94900000,97600000
chr17,62600000,66700000,chrX,99800000,103700000
chr17,62600000,66700000,chrX,108500000,112500000
chr17,62600000,66700000,chrX,117200000,123600000
chr17,62600000,66700000,chrX,128400000,140000000
chr17,62600000,66700000,chrX,149100000,154600000
chr17,69800000,77000000,chrX,12700000,14000000
chr17,69800000,77000000,chrX,23500000,25100000
chr17,69800000,77000000,chrX,39200000,49000000
chr17,69800000,77000000,chrX,64100000,77500000
chr17,69800000,77000000,chrX,94900000,97600000
chr17,69800000,77000000,chrX,99800000,103700000
chr17,69800000,77000000,chrX,108500000,112500000
chr17,69800000,77000000,chrX,117200000,123600000
chr17,69800000,77000000,chrX,128400000,140000000
chr17,69800000,77000000,chrX,149100000,154600000
chr1,6000000,11400000,chr18,0,14000000
chr1,6000000,11400000,chr18,18500000,22900000
chr1,14700000,18100000,chr18,0,14000000
chr1,14700000,18100000,chr18,18500000,22900000
chr1,38900000,48400000,chr18,0,14000000
chr1,38900000,48400000,chr18,18500000,22900000
chr1,54300000,56000000,chr18,0,14000000
chr1,54300000,56000000,chr18,18500000,22900000
chr1,109100000,115600000,chr18,0,14000000
chr1,109100000,115600000,chr18,18500000,22900000
chr1,116100000,142600000,chr18,0,14000000
chr1,116100000,142600000,chr18,18500000,22900000
chr1,142800000,145700000,chr18,0,14000000
chr1,142800000,145700000,chr18,18500000,22900000
chr1,148900000,174100000,chr18,0,14000000
chr1,148900000,174100000,chr18,18500000,22900000
chr1,174700000,184900000,chr18,0,14000000
chr1,174700000,184900000,chr18,18500000,22900000
chr1,199700000,214700000,chr18,0,14000000
chr1,199700000,214700000,chr18,18500000,22900000
chr1,220100000,237100000,chr18,0,14000000
chr1,220100000,237100000,chr18,18500000,22900000
chr1,242800000,248000000,chr18,0,14000000
chr1,242800000,248000000,chr18,18500000,22900000
chr2,0,500000,chr19,300000,19700000
chr2,0,500000,chr19,27700000,27900000
chr2,0,500000,chr19,33000000,34800000
chr2,0,500000,chr19,38400000,42300000
chr2,0,500000,chr19,45200000,50400000
chr2,7800000,11800000,chr19,300000,19700000
chr2,7800000,11800000,chr19,27700000,27900000
chr2,7800000,11800000,chr19,33000000,34800000
chr2,7800000,11800000,chr19,38400000,42300000
chr2,7800000,11800000,chr19,45200000,50400000
chr2,23900000,33800000,chr19,300000,19700000
chr2,23900000,33800000,chr19,27700000,27900000
chr2,23900000,33800000,chr19,33000000,34800000
chr2,23900000,33800000,chr19,38400000,42300000
chr2,23900000,33800000,chr19,45200000,50400000
chr2,38500000,39800000,chr19,300000,19700000
chr2,38500000,39800000,chr19,27700000,27900000
chr2,38500000,39800000,chr19,33000000,34800000
chr2,38500000,39800000,chr19,38400000,42300000
chr2,38500000,39800000,chr19,45200000,50400000
chr2,42100000,49000000,chr19,300000,19700000
chr2,42100000,49000000,chr19,27700000,27900000
chr2,42100000,49000000,chr19,33000000,34800000
chr2,42100000,49000000,chr19,38400000,42300000
chr2,42100000,49000000,chr19,45200000,50400000
chr2,60500000,66100000,chr19,300000,19700000
chr2,60500000,66100000,chr19,27700000,27900000
chr2,60500000,66100000,chr19,33000000,34800000
chr2,60500000,66100000,chr19,38400000,42300000
chr2,60500000,66100000,chr19,45200000,50400000
chr2,68300000,75200000,chr19,300000,19700000
chr2,68300000,75200000,chr19,27700000,27900000
chr2,68300000,75200000,chr19,33000000,34800000
chr2,68300000,75200000,chr19,38400000,42300000
chr2,68300000,75200000,chr19,45200000,50400000
chr2,84900000,87100000,chr19,300000,19700000
chr2,84900000,87100000,chr19,27700000,27900000
chr2,84900000,87100000,chr19,33000000,34800000
chr2,84900000,87100000,chr19,38400000,42300000
chr2,84900000,87100000,chr19,45200000,50400000
chr2,96500000,103100000,chr19,300000,19700000
chr2,96500000,103100000,chr19,27700000,27900000
chr2,96500000,103100000,chr19,33000000,34800000
chr2,96500000,103100000,chr19,38400000,42300000
chr2,96500000,103100000,chr19,45200000,50400000
chr2,111400000,114800000,chr19,300000,19700000
chr2,111400000,114800000,chr19,27700000,27900000
chr2,111400000,114800000,chr19,33000000,34800000
chr2,111400000,114800000,chr19,38400000,42300000
chr2,111400000,114800000,chr19,45200000,50400000
chr2,127700000,128900000,chr19,300000,19700000
chr2,127700000,128900000,chr19,27700000,27900000
chr2,127700000,128900000,chr19,33000000,34800000
chr2,127700000,128900000,chr19,38400000,42300000
chr2,127700000,128900000,chr19,45200000,50400000
chr2,200400000,204800000,chr19,300000,19700000
chr2,200400000,204800000,chr19,27700000,27900000
chr2,200400000,204800000,chr19,33000000,34800000
chr2,200400000,204800000,chr19,38400000,42300000
chr2,200400000,204800000,chr19,45200000,50400000
chr2,218600000,220600000,chr19,300000,19700000
chr2,218600000,220600000,chr19,27700000,27900000
chr2,218600000,220600000,chr19,33000000,34800000
chr2,218600000,220600000,chr19,38400000,42300000
chr2,218600000,220600000,chr19,45200000,50400000
chr2,229800000,243100000,chr19,300000,19700000
chr2,229800000,243100000,chr19,27700000,27900000
chr2,229800000,243100000,chr19,33000000,34800000
chr2,229800000,243100000,chr19,38400000,42300000
chr2,229800000,243100000,chr19,45200000,50400000
chr13,19200000,33000000,chrX,2700000,3600000
chr13,19200000,33000000,chrX,12600000,17800000
chr13,19200000,33000000,chrX,64200000,77400000
chr13,19200000,33000000,chrX,96300000,112600000
chr13,19200000,33000000,chrX,116700000,124000000
chr13,19200000,33000000,chrX,127500000,140300000
chr13,19200000,33000000,chrX,144300000,154800000
chr13,40600000,53800000,chrX,2700000,3600000
chr13,40600000,53800000,chrX,12600000,17800000
chr13,40600000,53800000,chrX,64200000,77400000
chr13,40600000,53800000,chrX,96300000,112600000
chr13,40600000,53800000,chrX,116700000,124000000
chr13,40600000,53800000,chrX,127500000,140300000
chr13,40600000,53800000,chrX,144300000,154800000
chr13,59800000,61100000,chrX,2700000,3600000
chr13,59800000,61100000,chrX,12600000,17800000
chr13,59800000,61100000,chrX,64200000,77400000
chr13,59800000,61100000,chrX,96300000,112600000
chr13,59800000,61100000,chrX,116700000,124000000
chr13,59800000,61100000,chrX,127500000,140300000
chr13,59800000,61100000,chrX,144300000,154800000
chr13,72300000,74700000,chrX,2700000,3600000
chr13,72300000,74700000,chrX,12600000,17800000
chr13,72300000,74700000,chrX,64200000,77400000
chr13,72300000,74700000,chrX,96300000,112600000
chr13,72300000,74700000,chrX,116700000,124000000
chr13,72300000,74700000,chrX,127500000,140300000
chr13,72300000,74700000,chrX,144300000,154800000
chr13,94600000,102300000,chrX,2700000,3600000
chr13,94600000,102300000,chrX,12600000,17800000
chr13,94600000,102300000,chrX,64200000,77400000
chr13,94600000,102300000,chrX,96300000,112600000
chr13,94600000,102300000,chrX,116700000,124000000
chr13,94600000,102300000,chrX,127500000,140300000
chr13,94600000,102300000,chrX,144300000,154800000
chr13,106000000,114100000,chrX,2700000,3600000
chr13,106000000,114100000,chrX,12600000,17800000
chr13,106000000,114100000,chrX,64200000,77400000
chr13,106000000,114100000,chrX,96300000,112600000
chr13,106000000,114100000,chrX,116700000,124000000
chr13,106000000,114100000,chrX,127500000,140300000
chr13,106000000,114100000,chrX,144300000,154800000
chr6,100000,10400000,chr11,29400000,48500000
chr6,100000,10400000,chr11,61200000,68000000
chr6,33400000,39400000,chr11,29400000,48500000
chr6,33400000,39400000,chr11,61200000,68000000
chr6,39800000,44600000,chr11,29400000,48500000
chr6,39800000,44600000,chr11,61200000,68000000
chr6,56500000,59100000,chr11,29400000,48500000
chr6,56500000,59100000,chr11,61200000,68000000
chr6,134100000,140400000,chr11,29400000,48500000
chr6,134100000,140400000,chr11,61200000,68000000
chr6,146800000,162600000,chr11,29400000,48500000
chr6,146800000,162600000,chr11,61200000,68000000
chr6,165900000,171000000,chr11,29400000,48500000
chr6,165900000,171000000,chr11,61200000,68000000
chr6,100000,10600000,chr18,0,13100000
chr6,100000,10600000,chr18,18500000,28300000
chr6,100000,10600000,chr18,29500000,31100000
chr6,100000,10600000,chr18,45400000,48400000
chr6,56700000,59200000,chr18,0,13100000
chr6,56700000,59200000,chr18,18500000,28300000
chr6,56700000,59200000,chr18,29500000,31100000
chr6,56700000,59200000,chr18,45400000,48400000
chr6,154200000,156100000,chr18,0,13100000
chr6,154200000,156100000,chr18,18500000,28300000
chr6,154200000,156100000,chr18,29500000,31100000
chr6,154200000,156100000,chr18,45400000,48400000
chr6,156500000,162500000,chr18,0,13100000
chr6,156500000,162500000,chr18,18500000,28300000
chr6,156500000,162500000,chr18,29500000,31100000
chr6,156500000,162500000,chr18,45400000,48400000
chr8,39600000,43300000,chrX,62500000,73900000
chr8,39600000,43300000,chrX,74900000,80700000
chr8,39600000,43300000,chrX,94500000,113200000
chr8,39600000,43300000,chrX,116600000,124400000
chr8,39600000,43300000,chrX,127600000,140400000
chr8,39600000,43300000,chrX,146300000,154400000
chr8,55800000,58300000,chrX,62500000,73900000
chr8,55800000,58300000,chrX,74900000,80700000
chr8,55800000,58300000,chrX,94500000,113200000
chr8,55800000,58300000,chrX,116600000,124400000
chr8,55800000,58300000,chrX,127600000,140400000
chr8,55800000,58300000,chrX,146300000,154400000
chr8,94000000,106400000,chrX,62500000,73900000
chr8,94000000,106400000,chrX,74900000,80700000
chr8,94000000,106400000,chrX,94500000,113200000
chr8,94000000,106400000,chrX,116600000,124400000
chr8,94000000,106400000,chrX,127600000,140400000
chr8,94000000,106400000,chrX,146300000,154400000
chr8,116700000,146300000,chrX,62500000,73900000
chr8,116700000,146300000,chrX,74900000,80700000
chr8,116700000,146300000,chrX,94500000,113200000
chr8,116700000,146300000,chrX,116600000,124400000
chr8,116700000,146300000,chrX,127600000,140400000
chr8,116700000,146300000,chrX,146300000,154400000
